,rdot,qrad,x,y,E1,E257,E250,b249,lv,V,ID
2333,0.00023950314117313594,267310.4499467388,0.07455843501762194,0.0086,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2335,0.0006218814370981204,694084.4531306257,0.08254112237893914,0.008501505207468858,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2337,0.0003929024134689106,438520.01445613825,0.08091465244830114,0.0086,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2339,0.0019811392441456193,2211157.733321237,0.08297364766760898,0.006550292813390214,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2341,0.001830929746598068,2043508.2896478304,0.08297373643325268,0.0027333701347039526,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2342,0.001746631751167063,1949422.9470594407,0.08297375459518044,0.001952407240595155,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2343,0.0018153219628696997,2026088.377446823,0.08297377275710825,0.001171444345155376,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2347,0.001969631338811852,2198313.7124134274,0.08297370002418084,0.00429896022357644,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2348,0.0018659318578187938,2082574.2912612888,0.08297371824291948,0.0035155544623644043,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2349,0.00021856241116531086,243938.41426826574,0.03140994945190166,0.0086,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2351,0.0002154407954796229,240454.36604486965,0.03327569786576082,0.0086,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2353,0.00018117011122030196,202204.71309890135,0.0351193860695486,0.0086,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2355,0.00023788632022730448,265505.909378308,0.03050761814057415,0.0086,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2357,0.00026108895472992346,291402.46605169703,0.028764041303330837,0.0086,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2361,0.00033633719193434296,375387.3359214058,0.025517914028897734,0.007800058603212466,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2362,0.00021192135536529124,236526.3043254515,0.02203794414555987,0.0044314486962186,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2367,0.00025056288359152695,279654.2743645487,0.023212080169185273,0.005568012049907516,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2369,0.0001803829491084224,201326.15819863204,0.04767248842120862,0.0086,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2371,0.0001904195025955648,212527.99720342032,0.04952411641828705,0.0086,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2372,0.0001897157685142716,211742.55667436542,0.050407077082925564,0.0086,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2374,0.0001867613007038681,208445.06288833945,0.041281760127512446,0.0086,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2375,0.0001923710335400655,214706.10899061544,0.04040983561689772,0.0086,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2377,0.00017827395590791373,198972.3021339425,0.03866598660110936,0.0086,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2378,0.00018738999220244089,209146.74807934783,0.0448716773525826,0.0086,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2379,0.00018651637565727052,208171.7010272443,0.0439705473524159,0.0086,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2381,0.0001861363765776385,207747.58247724015,0.04216828737519823,0.0086,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2383,0.00019231545372383382,214644.07612702932,0.03689689366255848,0.0086,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2385,0.00013512631512684165,150815.04116929034,0.02026906509372718,0.0027191742518885833,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2386,0.00018120180425018777,202240.0858211022,0.020858691444045025,0.003289932399714913,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2389,0.0,0.0,0.0184028444697016,0.0009126731919716503,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2390,1.6820416671754532e-05,18773.336862283533,0.019031407449343594,0.001521121986465437,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2391,8.801014691123407e-05,98228.49026315557,0.01965997042882661,0.0021295707808053344,15715.853278607849,82271.7422142915,8019.563457142163,2.2090668320825997,937902.6475688636,8.81730634291941,33
2393,0.00029117234462629855,282727.78114608227,0.06281940289431029,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2395,0.0002598926026869917,252355.21247142827,0.06458065518177963,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2396,0.00025945154457887256,251926.9459050239,0.06546128135543715,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2399,0.0002808036504159686,272659.79920490156,0.060245689932558744,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2402,0.0002570423799429982,249587.65172243057,0.05699350883262966,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2403,0.00026124737091012134,253670.68978499068,0.05778236528316877,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2404,0.00022450205134855907,217991.05585382946,0.053013946862555325,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2405,0.00022226212188874967,215816.0886985234,0.053812883226002764,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2407,0.00024412429777139619,237044.21902202317,0.05541075596657661,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2409,0.0003542802306059565,344005.41587045207,0.07932266874142052,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2410,0.00035242528129541796,342204.26369241776,0.08011866060635783,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2411,0.00029639676078401113,287800.6790888782,0.07621345983971775,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2413,0.00035218832701099236,341974.18154242967,0.07776272438901533,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2417,0.0002606230895172616,253064.5137649412,0.06791079513804099,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2419,0.00026935874523829743,261546.81850454278,0.07202942824333369,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2421,0.00026188018130867975,254285.14745300927,0.07036479239090229,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2423,0.0002697269176386889,261904.31319029498,0.07286815677157293,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2425,0.00031164757293721966,302609.1880710287,0.07455843501762194,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2426,0.00029959706514537686,290908.16840845055,0.07540357414139276,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2427,0.000635145772968072,616725.3120348619,0.08254112237893914,0.008501505207468858,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2428,0.0025880016223003032,2512944.549093483,0.08297361590979335,0.00791587888591279,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2433,0.0022368953997696653,2172021.0888999216,0.08297373643325268,0.0027333701347039526,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2434,0.002219760873748412,2155383.4974102615,0.08297375459518044,0.001952407240595155,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2435,0.0022709338810303946,2205072.3880979265,0.08297377275710825,0.001171444345155376,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2437,0.0025708576448294123,2496297.7802645806,0.08297366358670347,0.005865771750213908,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2438,0.0024676883493922647,2396120.594760285,0.08297368180544218,0.005082365986192936,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2439,0.0024799383842239045,2408015.3547910047,0.08297370002418084,0.00429896022357644,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2441,0.00024723914850178445,240068.73303187595,0.03140994945190166,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2445,0.00023572248337316653,228886.07355851293,0.0351193860695486,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2446,0.00022358324787501084,217098.89946542314,0.03600813986820909,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2447,0.00025387086421509316,246508.1161100381,0.03050761814057415,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2449,0.000285110317417718,276841.56449961866,0.028764041303330837,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2452,0.00040110603270935706,389473.1787724247,0.026176033765098024,0.00833559698255834,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2453,0.00038721686715025916,375986.8259887006,0.025517914028897734,0.007800058603212466,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2455,0.0003652141266213609,354622.2076666812,0.024957716843836165,0.007257787879404231,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2458,0.0002686728431936191,260880.80895125106,0.02262586493706987,0.005000555863579674,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2459,0.00027597291363291697,267969.1631703364,0.023212080169185273,0.005568012049907516,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2461,0.00022341980827765055,216940.19993380248,0.04767248842120862,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2462,0.00019747424848602413,191747.11176502655,0.04673238998788297,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2463,0.00022665293446358207,220079.55918128492,0.04952411641828705,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2467,0.00021850865207241585,212171.47679648013,0.04040983561689772,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2468,0.00020678614239056354,200788.9426616974,0.03953791110809671,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2469,0.00020532144077145282,199366.72023413915,0.03866598660110936,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2473,0.00019781013888694842,192073.26069199102,0.04216828737519823,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2474,0.00020441661577469815,198488.1369195517,0.0457922915644049,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2476,0.00022894925242446243,222309.27946161872,0.03778564745259669,0.0086,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2477,0.00017790466367220568,172745.08291691585,0.02026906509372718,0.0027191742518885833,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2479,0.00024143984281318066,234437.6184710781,0.02144831779465577,0.0038606905478247733,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2481,0.0,0.0,0.0184028444697016,0.0009126731919716503,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2483,0.0001076613904203983,104539.00100893051,0.01965997042882661,0.0021295707808053344,15577.215689847118,84036.3681308886,7572.532515936507,2.6345492817524896,815964.7545371135,7.924815175367407,34
2487,0.00024021098659936477,250362.82590028184,0.06458065518177963,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2489,0.00024021922685907667,250371.41441131057,0.06195240985184063,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2493,0.0002352869145880408,245230.65188466245,0.05620465237945034,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2495,0.00025267150828736694,263349.9563648974,0.05778236528316877,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2497,0.00021775041750602664,226953.0242540505,0.053812883226002764,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2498,0.00023257845561625975,242407.72753965307,0.05461181959400954,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2500,0.0002114256706866314,220360.97986330575,0.05217299836443488,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2501,0.00029945059430262685,312106.0284064574,0.07932266874142052,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2503,0.00028618201705848446,298276.69219853374,0.07621345983971775,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2505,0.00029751412788714193,310087.7227040193,0.07776272438901533,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2507,0.00025023073499185107,260806.03067565954,0.0663034345831072,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2509,0.00025170746620893365,262345.1717692374,0.06791079513804099,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2510,0.00025264501007893613,263322.3382844842,0.06871447540286063,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2511,0.00027390912656138547,285485.12262747507,0.07202942824333369,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2515,0.00027220869957184915,283712.8318910507,0.07286815677157293,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2517,0.00028769958891179377,299858.39994254685,0.07455843501762194,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2518,0.0002882473238203595,300429.28332092235,0.07540357414139276,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2519,0.0007367269551892811,767862.6403784419,0.08254112237893914,0.008501505207468858,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2521,0.00035360801024287257,368552.2546603433,0.08091465244830114,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2523,0.002497852214649352,2603416.8877708735,0.08297364766760898,0.006550292813390214,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2524,0.002491195639865453,2596478.9916433617,0.0829736340481587,0.007135929175721952,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2525,0.00230307022964062,2400402.991980224,0.08297373643325268,0.0027333701347039526,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2529,0.0024548448405872425,2558591.928441687,0.08297366358670347,0.005865771750213908,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2531,0.0024391810034046536,2542266.10339516,0.08297370002418084,0.00429896022357644,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2535,0.00020947633999722436,218329.26621472035,0.03327569786576082,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2539,0.0002560379530751137,266858.6744390764,0.03050761814057415,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2540,0.00025597286015496167,266790.83055039303,0.029635829726168267,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2542,0.00026988055199270796,281286.2917261795,0.027892252872061804,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2543,0.0003260655094483984,339845.7478144838,0.027005206782597393,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2545,0.00028126266098956826,293149.4334313162,0.025517914028897734,0.007800058603212466,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2547,0.0002793103636586629,291114.6277645036,0.024957716843836165,0.007257787879404231,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2549,0.0002929141584726651,305293.34856665274,0.02438451063478997,0.00670292442389313,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2551,0.0002748619246361131,286478.1880233515,0.023212080169185273,0.005568012049907516,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2553,0.00021019923814736367,219082.71561463817,0.04767248842120862,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2554,0.00019781630845434027,206176.4563516489,0.04673238998788297,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2557,0.00020667596380743292,215410.54002993766,0.05129003773164138,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2558,0.00021073389736276637,219639.97069258807,0.041281760127512446,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2559,0.00020486152502008698,213519.41910889227,0.04040983561689772,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2561,0.0002037228263981633,212332.59660393727,0.03866598660110936,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2563,0.0001978420226186175,206203.25725249547,0.0439705473524159,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2564,0.00019793837845818028,206303.68529963208,0.04306941735995455,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2565,0.00021329760969032995,222312.031085041,0.04216828737519823,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2566,0.00019560278040848413,203869.37979109853,0.0457922915644049,0.0086,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2570,0.00017766695392347294,185175.54622746585,0.020858691444045025,0.003289932399714913,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2571,0.00021616621095134724,225301.8656811048,0.02144831779465577,0.0038606905478247733,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2572,0.0,0.0,0.017774281489900526,0.0003042243973238764,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2573,0.0,0.0,0.0184028444697016,0.0009126731919716503,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2575,9.38879135564145e-05,97855.82120383946,0.01965997042882661,0.0021295707808053344,15631.419051916524,71395.06568686306,8225.062490009714,2.7290108286740216,875850.5691451347,15.160457690115528,35
2577,0.0002683107052181647,258976.14030561966,0.06281940289431029,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2578,0.00026660950185090513,257334.12202845264,0.06370002902807068,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2579,0.0002662036592208291,256942.39871714043,0.06458065518177963,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2581,0.00026942712952382947,260053.7240620686,0.06195240985184063,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2582,0.0002717776907034521,262322.5089074437,0.061099049900661825,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2587,0.00026804321571932135,258717.95680181053,0.05778236528316877,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2588,0.00027868545623518085,268989.9523629283,0.053013946862555325,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2589,0.0003094051772407534,298640.93021273066,0.053812883226002764,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2591,0.0003164750744517989,305464.8647649703,0.05541075596657661,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2593,0.0003482601861455073,336144.1682199945,0.07932266874142052,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2594,0.0003541215090258209,341801.574902275,0.08011866060635783,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2595,0.00028809569048418045,278072.8033181152,0.07621345983971775,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2599,0.0002614571918984104,252361.0616204813,0.0663034345831072,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2602,0.00029440203631071006,284159.7505394686,0.06871447540286063,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2603,0.00030227448083771583,291758.31168042764,0.07202942824333369,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2605,0.0002842116596106962,274323.8983922944,0.07036479239090229,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2606,0.00028981803062569996,279735.2230183708,0.06953247448714772,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2607,0.0002889774665374312,278923.9022658784,0.07286815677157293,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2609,0.0002981850372727232,287811.1403977972,0.07455843501762194,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2612,0.0026264085038043864,2535035.404674078,0.08297361590979335,0.00791587888591279,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2613,0.0003290026097433162,317556.56544721336,0.08091465244830114,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2614,0.00040775965089921815,393573.63872746914,0.08171064426725047,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2615,0.0026388139977809935,2547009.3098748936,0.08297364766760898,0.006550292813390214,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2617,0.0022738553693848087,2194747.640418113,0.08297373643325268,0.0027333701347039526,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2619,0.0022041758931592203,2127492.322383943,0.08297377275710825,0.001171444345155376,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2620,0.002013463253822657,1943414.6009873198,0.08297379091903609,0.00039048144838498607,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2621,0.002584080895348303,2494180.379313048,0.08297366358670347,0.005865771750213908,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2627,0.0002055598127849105,198408.3597175006,0.03327569786576082,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2629,0.00023458889481423005,226427.51614458245,0.0351193860695486,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
2630,0.00021030968973894683,202992.98782424256,0.03600813986820909,0.0086,15737.647441155794,70608.89040088379,8288.419271690262,2.2803746992379446,811100.7292207407,5.610989521095778,36
