%mcmc_id interface             x1       CURVE1_1 
133          NO_ID    9.301510008    3.879603022 
134          NO_ID    9.277494053    3.884621196 
135          NO_ID    9.283097657    3.883448572 
136          NO_ID    10.63446304    3.628325448 
137          NO_ID    10.34976689     3.67788998 
138          NO_ID    10.53731056    3.645013389 
139          NO_ID    10.10778587    3.721654058 
140          NO_ID    9.457667769    3.847441196 
141          NO_ID    9.376287048    3.864101899 
142          NO_ID    9.374192108    3.864533649 
143          NO_ID     10.0072709    3.740297867 
144          NO_ID    9.346909064    3.870169706 
145          NO_ID    10.62106806    3.630612695 
146          NO_ID    9.537698933    3.831265185 
147          NO_ID    9.890776374    3.762260184 
148          NO_ID    10.47808983    3.655299433 
149          NO_ID    10.45635569    3.659096337 
150          NO_ID    9.504688735    3.837912494 
151          NO_ID    9.192994594    3.902433539 
152          NO_ID    9.681465961    3.802712186 
153          NO_ID    9.350828528    3.869358517 
154          NO_ID    10.39427723    3.670006808 
155          NO_ID    10.18663419    3.707222588 
156          NO_ID     10.2287885    3.699575703 
157          NO_ID    9.005216941     3.94291058 
158          NO_ID    9.706867622    3.797733315 
159          NO_ID    10.06315898    3.729897102 
160          NO_ID     9.26203241    3.887862255 
161          NO_ID    9.197804061    3.901413128 
162          NO_ID    9.115674842     3.91894894 
163          NO_ID    9.127194184    3.916475126 
164          NO_ID    9.722062455    3.794764372 
165          NO_ID    8.724334177    4.005879411 
166          NO_ID    9.322077186      3.8753209 
167          NO_ID    9.897293837    3.761021238 
168          NO_ID    9.897293837    3.761021238 
169          NO_ID    9.731406076    3.792942161 
170          NO_ID     9.75548432    3.788258447 
171          NO_ID    9.984631697    3.744535851 
172          NO_ID    9.126051448    3.916720323 
173          NO_ID     9.74025538    3.791218771 
174          NO_ID    8.412291157    4.079499367 
175          NO_ID     8.90524314    3.964981151 
176          NO_ID    10.10708971    3.721782227 
177          NO_ID    10.08203467    3.726403889 
178          NO_ID    9.700234196    3.799031617 
179          NO_ID    10.02280955    3.737397397 
180          NO_ID    9.845113203    3.770975065 
181          NO_ID    9.375552159    3.864253338 
182          NO_ID    9.771243945    3.785202253 
183          NO_ID    9.367717242    3.865868981 
184          NO_ID    9.410241914    3.857124203 
185          NO_ID    9.153845812    3.910769517 
186          NO_ID    8.946057701    3.955926103 
187          NO_ID     9.51702178    3.835424925 
