%eval_id interface             x1       CURVE1_1 
133          NO_ID    8.565968189    4.042739792 
134          NO_ID    10.11287493    3.720717525 
135          NO_ID    9.991262345    3.743293124 
136          NO_ID     10.5504335    3.642745796 
137          NO_ID    10.89519471    3.584648033 
138          NO_ID    9.097413063    3.922880338 
139          NO_ID     9.83676346    3.772575185 
140          NO_ID    9.847794914    3.770461582 
141          NO_ID    9.875409871    3.765186154 
142          NO_ID    8.536478931    4.049716592 
143          NO_ID    10.90539801    3.582970707 
144          NO_ID    9.712430235    3.796645619 
145          NO_ID    9.145126563    3.912633398 
146          NO_ID     9.24841967    3.890722473 
147          NO_ID    8.124447577    4.151137295 
148          NO_ID    8.828264395    3.982230114 
149          NO_ID    9.591674729    3.820470024 
150          NO_ID    8.963199699    3.952141465 
151          NO_ID    9.531969585    3.832416434 
152          NO_ID    9.944576198    3.752069532 
153          NO_ID    10.91452678    3.581472018 
154          NO_ID    9.498130841     3.83923719 
155          NO_ID    9.690412877    3.800956306 
156          NO_ID    8.821924776    3.983660714 
157          NO_ID    9.907613628    3.759061984 
158          NO_ID    9.301510008    3.879603022 
159          NO_ID    8.001279791    4.182965563 
160          NO_ID    9.277494053    3.884621196 
161          NO_ID    8.069112512    4.165346478 
162          NO_ID    9.283097657    3.883448572 
163          NO_ID    10.63446304    3.628325448 
164          NO_ID    10.34976689     3.67788998 
165          NO_ID    10.53731056    3.645013389 
166          NO_ID    10.10778587    3.721654058 
167          NO_ID    9.457667769    3.847441196 
168          NO_ID    9.376287048    3.864101899 
169          NO_ID    8.519670382    4.053709489 
170          NO_ID    9.374192108    3.864533649 
171          NO_ID     10.0072709    3.740297867 
172          NO_ID    9.346909064    3.870169706 
173          NO_ID    10.62106806    3.630612695 
174          NO_ID    9.537698933    3.831265185 
175          NO_ID    9.890776374    3.762260184 
176          NO_ID    10.47808983    3.655299433 
177          NO_ID    10.45635569    3.659096337 
178          NO_ID    9.504688735    3.837912494 
179          NO_ID    9.192994594    3.902433539 
180          NO_ID    8.512231671     4.05548034 
181          NO_ID    9.681465961    3.802712186 
182          NO_ID    9.350828528    3.869358517 
183          NO_ID    10.39427723    3.670006808 
184          NO_ID    10.18663419    3.707222588 
185          NO_ID     10.2287885    3.699575703 
186          NO_ID    9.005216941     3.94291058 
187          NO_ID    9.706867622    3.797733315 
188          NO_ID    10.06315898    3.729897102 
189          NO_ID     9.26203241    3.887862255 
190          NO_ID    9.197804061    3.901413128 
191          NO_ID    8.115023649    4.153546941 
192          NO_ID    9.115674842     3.91894894 
193          NO_ID    9.127194184    3.916475126 
194          NO_ID    9.722062455    3.794764372 
195          NO_ID    8.724334177    4.005879411 
196          NO_ID    9.322077186      3.8753209 
197          NO_ID    9.897293837    3.761021238 
198          NO_ID    8.497252942    4.059053212 
199          NO_ID     10.3370962    3.680143376 
200          NO_ID    8.404362252    4.081423269 
201          NO_ID    9.731406076    3.792942161 
202          NO_ID     9.75548432    3.788258447 
203          NO_ID    9.984631697    3.744535851 
204          NO_ID    9.126051448    3.916720323 
205          NO_ID     9.74025538    3.791218771 
206          NO_ID    8.412291157    4.079499367 
207          NO_ID     8.90524314    3.964981151 
208          NO_ID    10.10708971    3.721782227 
209          NO_ID    10.08203467    3.726403889 
210          NO_ID    9.700234196    3.799031617 
211          NO_ID    10.02280955    3.737397397 
212          NO_ID    8.445442402     4.07148478 
213          NO_ID    9.845113203    3.770975065 
214          NO_ID    9.375552159    3.864253338 
215          NO_ID     10.5798153    3.637684041 
216          NO_ID    9.771243945    3.785202253 
217          NO_ID    9.367717242    3.865868981 
218          NO_ID    9.410241914    3.857124203 
219          NO_ID    8.371003336    4.089547533 
220          NO_ID    9.153845812    3.910769517 
221          NO_ID    8.946057701    3.955926103 
222          NO_ID     9.51702178    3.835424925 
223          NO_ID     9.10975944    3.920221114 
224          NO_ID    8.208263757    4.129888877 
225          NO_ID    9.306676969    3.878525917 
226          NO_ID    9.271230547    3.885933171 
227          NO_ID    9.560899833    3.826613803 
228          NO_ID    10.44739074    3.660665943 
229          NO_ID    9.526788897    3.833458331 
230          NO_ID    8.630524587    4.027591548 
231          NO_ID    9.517666953    3.835294927 
232          NO_ID    8.698570299    4.011807436 
233          NO_ID    9.436695939    3.851714043 
234          NO_ID    10.58412531    3.636943307 
235          NO_ID    9.346115098    3.870334091 
236          NO_ID     9.15043401    3.911498528 
237          NO_ID    9.731018477    3.793017699 
238          NO_ID    8.375814286    4.088372875 
239          NO_ID    8.631322111    4.027405471 
240          NO_ID    8.962848108    3.952218981 
241          NO_ID     8.86860484    3.973162846 
242          NO_ID    9.188191977    3.903453296 
243          NO_ID    9.761610643    3.787069517 
244          NO_ID    10.46651066    3.657320815 
245          NO_ID     9.55248707    3.828298459 
246          NO_ID    10.39865065    3.669234969 
247          NO_ID    9.505724054    3.837703484 
248          NO_ID    10.48504954    3.654086085 
249          NO_ID    10.12209311    3.719022911 
250          NO_ID    10.67212175    3.621918154 
251          NO_ID    9.694160957    3.800221448 
252          NO_ID    9.182098605    3.904748275 
253          NO_ID    8.111446614    4.154462668 
254          NO_ID    9.285324889    3.882982791 
255          NO_ID    10.38343255    3.671922824 
