%mcmc_id interface             x1       CURVE1_1       CURVE1_2       CURVE1_3       CURVE1_4       CURVE1_5       CURVE1_6       CURVE1_7       CURVE1_8       CURVE1_9      CURVE1_10      CURVE1_11      CURVE1_12      CURVE1_13      CURVE1_14 
3273         NO_ID    9.855863725    1.424517054    2.014571337    2.467335914    2.849034108    3.185316968    3.489339912    3.768917863    4.029142675    4.273551162    4.504718456    4.724588575    4.934671827    5.136169281    5.330054757 
3274         NO_ID    9.790218429    1.429284905    2.021314097    2.475594074     2.85856981    3.195978207    3.501018715    3.781532412    4.042628195    4.287854716    4.519795726    4.740401749    4.951188149    5.153360013    5.347894423 
3275         NO_ID     9.76859408    1.430866006    2.023550112    2.478332622    2.861732013    3.199513657    3.504891606    3.785715612    4.047100224    4.292598019    4.524795607    4.745645668    4.956665244    5.159060754    5.353810362 
3276         NO_ID    9.992428859    1.414749227    2.000757544    2.450417541    2.829498454    3.163475443     3.46541372    3.743074622    4.001515089    4.244247681    4.473829875    4.692192359    4.900835082     5.10095088    5.293506896 
3277         NO_ID    9.992428859    1.414749227    2.000757544    2.450417541    2.829498454    3.163475443     3.46541372    3.743074622    4.001515089    4.244247681    4.473829875    4.692192359    4.900835082     5.10095088    5.293506896 
3278         NO_ID    10.05870713    1.410080531    1.994155011    2.442331122    2.820161061     3.15303592    3.453977797    3.730722413    3.988310021    4.230241592    4.459066161    4.676708045    4.884662244    5.084117656    5.276038234 
3279         NO_ID    10.01486617    1.413163536    1.998515038    2.447671043    2.826327071    3.159929729    3.461529585    3.738879277    3.997030076    4.239490607    4.468815479    4.686933215    4.895342086    5.095233588    5.287573782 
3280         NO_ID    10.01164113    1.413391128    1.998836902    2.448065245    2.826782256    3.160438642    3.462087071    3.739481431    3.997673805    4.240173385     4.46953519    4.687688054     4.89613049    5.096054185    5.288425355 
3281         NO_ID    9.563481481     1.44612884    2.045135018    2.504768625    2.892257679     3.23364239     3.54227776    3.826097274    4.090270036    4.338386519    4.573060924     4.79626676    5.009537249    5.214091683    5.410918655 
3282         NO_ID     9.61742143    1.442067783    2.039391816    2.497734667    2.884135565     3.22456159    3.532330242    3.815352726    4.078783632    4.326203348    4.560218733    4.782797757    4.995469335    5.199449333    5.395723571 
3283         NO_ID    9.818282266    1.427240763    2.018423244    2.472053517    2.854481527    3.191407367    3.496011611    3.776124121    4.036846489     4.28172229    4.513331582    4.733622098    4.944107034    5.145989755    5.340245945 
3284         NO_ID    9.781380492    1.429930472    2.022227067     2.47671223    2.859860945     3.19742174    3.502600025    3.783240422    4.044454135    4.289791417    4.521837189    4.742542853    4.953424459    5.155687639    5.350309915 
3285         NO_ID    9.780119876    1.430022625    2.022357391    2.476871843    2.860045251      3.1976278    3.502825753    3.783484236    4.044714783    4.290067876    4.522128602     4.74284849    4.953743687    5.156019901     5.35065472 
3286         NO_ID    9.377999084    1.460359919    2.065260804    2.529417577    2.920719838    3.265464051    3.577136643    3.863749171    4.130521607    4.381079757    4.618063548    4.843465911    5.058835155    5.265402569    5.464166479 
3287         NO_ID    9.452360139    1.454604302    2.057121132    2.519448557    2.909208605    3.252594101    3.563038319     3.84852124    4.114242265    4.363812907     4.59986269     4.82437669    5.038897113    5.244650398    5.442630933 
3288         NO_ID    9.455534077    1.454360149    2.056775847     2.51902567    2.908720297    3.252048156    3.562440266     3.84787527    4.113551693    4.363080446    4.599090607    4.823566923    5.038051339    5.243770088    5.441717393 
3289         NO_ID    9.473431928    1.452985661    2.054832028    2.516644987    2.905971322    3.248974708    3.559073473    3.844238718    4.109664055    4.358956983    4.594744096    4.819008263    5.033289975    5.238814303    5.436574531 
3290         NO_ID    9.717895348      1.4345936    2.028821725    2.484789003    2.869187199    3.207848809    3.514022307    3.795577897     4.05764345    4.303780799    4.536583291    4.758008697    4.969578005    5.172500783    5.367757739 
3291         NO_ID    9.627702772    1.441297591    2.038302601    2.496400656    2.882595182    3.222839389    3.530443665    3.813314991    4.076605201    4.323892773    4.557783174    4.780243321    4.992801313    5.196672367    5.392841778 
3292         NO_ID    9.875553914    1.423096222    2.012561978     2.46487496    2.846192444    3.182139891    3.485859599    3.765158695    4.025123955    4.269288666    4.500225391    4.719876209    4.929749921    5.131046398    5.324738491 
3293         NO_ID    9.900081972    1.421332225    2.010067309    2.461819628     2.84266445    3.178195473    3.481538706    3.760491597    4.020134618    4.263996674    4.494647142    4.714025692    4.923639255    5.124686216    5.318138218 
3294         NO_ID    10.02639626    1.412350752    1.997365588     2.44626326    2.824701504    3.158112289     3.45953868    3.736728854    3.994731176    4.237052256    4.466245231    4.684237517    4.892526521    5.092303055    5.284532624 
3295         NO_ID    10.15734262    1.403217353    1.984449012     2.43044375    2.806434707    3.137689389    3.437166514    3.712564152    3.968898024     4.20965206    4.437362889     4.65394546      4.8608875    5.059372118    5.250358575 
3296         NO_ID    10.23499855    1.397883907    1.976906379    2.421205949    2.795767813     3.12576344    3.424102291    3.698453178    3.953812758     4.19365172    4.420497049    4.636256418    4.842411898    5.040142102    5.230402645 
3297         NO_ID    10.09009803    1.407885399    1.991050625    2.438529042    2.815770798    3.148127456    3.448600844     3.72491464    3.982101251    4.223656197    4.452124545    4.669427616    4.877058084    5.076202996    5.267824803 
3298         NO_ID    10.11386362      1.4062303    1.988709962    2.435662326    2.812460599    3.144426542    3.444546695    3.720535659    3.977419923    4.218690899    4.446890662    4.663938273    4.871324652     5.07023545    5.261631988 
3299         NO_ID    9.737331276    1.433161144    2.026795927    2.482307917    2.866322288    3.204645741    3.510513522    3.791787976    4.053591854    4.299483433     4.53205347    4.753257779    4.964615834    5.167335991    5.362397982 
3300         NO_ID    9.798494938     1.42868114    2.020460244    2.474548322    2.857362279    3.194628146    3.499539797    3.779934998    4.040920488    4.286043419    4.517886451    4.738399285    4.949096643    5.151183105    5.345635339 
3301         NO_ID     10.1988016    1.400362351    1.980411429    2.425498741    2.800724702     3.13130541    3.430173215    3.705010527    3.960822859    4.201087054    4.428334579    4.644476489    4.850997483    5.049078261    5.239676135 
3302         NO_ID    9.829824495    1.426402581    2.017237875    2.470601742    2.852805161    3.189533134     3.49395849    3.773906498     4.03447575    4.279207742    4.510681015     4.73084216    4.941203484    5.142967644    5.337109753 
3303         NO_ID    9.890691747    1.422006771    2.011021262    2.462987976    2.844013542    3.179703805       3.483191    3.762276279    4.022042523    4.266020314    4.496780245     4.71626291    4.925975953    5.127118328     5.32066214 
3304         NO_ID    9.788687676    1.429396656    2.021472138    2.475787633    2.858793313    3.196228091    3.501292448    3.781828078    4.042944275    4.288189969    4.520149114    4.740772386    4.951575266    5.153762938    5.348312558 
3305         NO_ID    9.788687676    1.429396656    2.021472138    2.475787633    2.858793313    3.196228091    3.501292448    3.781828078    4.042944275    4.288189969    4.520149114    4.740772386    4.951575266    5.153762938    5.348312558 
3306         NO_ID    9.863188394    1.423988013    2.013823161    2.466419588    2.847976027    3.184133997    3.488044032    3.767518153    4.027646322     4.27196404    4.503045483    4.722833946    4.932839177    5.134261798    5.328075269 
3307         NO_ID    9.698911708    1.435996875    2.030806257    2.487219548    2.871993751    3.210986629    3.517459617    3.799290616    4.061612513    4.307990626    4.541020839    4.762662836    4.974439095    5.177560365    5.373008316 
3308         NO_ID    9.881295268    1.422682729    2.011977211     2.46415877    2.845365458    3.181215293    3.484846753    3.764064696    4.023954421    4.268048188    4.498917812    4.718504809     4.92831754    5.129555529    5.323191343 
3309         NO_ID    9.950816954     1.41770421    2.004936522    2.455535722     2.83540842    3.170082986    3.472651921    3.750892773    4.009873043    4.253112631    4.483174353    4.701992929    4.911071444    5.111605223     5.30456343 
3310         NO_ID    9.793601452    1.429038024    2.020964954    2.475166463    2.858076047    3.195426163    3.500413981    3.780879224    4.041929908    4.287114071    4.519015017    4.739582935    4.950332925    5.152469868    5.346970677 
3311         NO_ID    9.773336994    1.430518771    2.023059047    2.477731192    2.861037542    3.198737215    3.504041056    3.784796914    4.046118094    4.291556313    4.523697552    4.744494019    4.955462385    5.157808779    5.352511126 
3312         NO_ID    9.731147205    1.433616453    2.027439832    2.483096536    2.867232907    3.205663844    3.511628798    3.792992611    4.054879663     4.30084936    4.533493284    4.754767869    4.966193072    5.168977632    5.364101593 
3313         NO_ID    9.684704779    1.437049754    2.032295251    2.489043186    2.874099507    3.213340936    3.520038631     3.80207627    4.064590503    4.311149261    4.544350332    4.766154838    4.978086372    5.181356572    5.376947826 
3314         NO_ID    9.919992339    1.419905134    2.008049098    2.459347834    2.839810268    3.175004401    3.478043061     3.75671587    4.016098195    4.259715402    4.490134284    4.709292567    4.918695668    5.119540766    5.312798533 
3315         NO_ID    9.970174172    1.416327296    2.002989271    2.453150837    2.832654593    3.167004113    3.469279185    3.747249801    4.005978543    4.248981889    4.478820169    4.697426222    4.906301675     5.10664069     5.29941149 
3316         NO_ID    10.09255545    1.407713987    1.990808213    2.438232148    2.815427974    3.147744168    3.448180972    3.724461127    3.981616425    4.223141961    4.451582494    4.668859108    4.876464297    5.075584962    5.267183439 
3317         NO_ID    10.04673462    1.410920464    1.995342855    2.443785928    2.821840927    3.154914067    3.456035203    3.732944666     3.99068571    4.232761391    4.461722262    4.679493787    4.887571857    5.087146077    5.279180975 
3318         NO_ID    9.958196052    1.417178848    2.004193547    2.454625768    2.834357696    3.168908241    3.471365052    3.749502796    4.008387095    4.251536544    4.481513012      4.7002505    4.909251537    5.109711004    5.302597706 
3319         NO_ID    9.789992994    1.429301361     2.02133737    2.475622577    2.858602722    3.196015004    3.501059024     3.78157595    4.042674739    4.287904084    4.519847764    4.740456327    4.951245154    5.153419346    5.347955996 
3320         NO_ID    9.741648182    1.432843564    2.026346801    2.481757852    2.865687128     3.20393561    3.509735613    3.790947738    4.052693602    4.298530692    4.531049193    4.752204485    4.963515705     5.16619094    5.361209706 
3321         NO_ID    9.846782476    1.425173787    2.015500098    2.468473408    2.850347574    3.186785467    3.490948573    3.770655415    4.031000196     4.27552136    4.506795228    4.726766712    4.936946817    5.138537165    5.332512027 
3322         NO_ID    9.773453154     1.43051027    2.023047025    2.477716468     2.86102054    3.198718206    3.504020233    3.784774422    4.046094049    4.291530809    4.523670669    4.744465824    4.955432936    5.157778128    5.352479318 
3323         NO_ID    9.710787288    1.435118547    2.029564113    2.485698239    2.870237095    3.209022628    3.515308161    3.796966778    4.059128227    4.305355642    4.538243322    4.759749751    4.971396478    5.174393509    5.369721914 
3324         NO_ID    9.826063191     1.42667556    2.017623926    2.471074556     2.85335112    3.190143534     3.49462715    3.774628733    4.035247852    4.280026679    4.511544251    4.731747529    4.942149111    5.143951884    5.338131147 
3325         NO_ID    9.686322227    1.436929767    2.032125565    2.488835364    2.873859535    3.213072639    3.519744726    3.801758816     4.06425113    4.310789302    4.543970903    4.765756888    4.977670728    5.180923956    5.376498878 
3326         NO_ID    9.569611134    1.445665619    2.044479925    2.503966303    2.891331238    3.232606596    3.541143105    3.824871706     4.08895985    4.336996857    4.571596091     4.79473043    5.007932605    5.212421516    5.409185442 
3327         NO_ID     9.58962352    1.444156366    2.042345519      2.5013522    2.888312732    3.229231805    3.537446206    3.820878599    4.084691039    4.332469099    4.566823415    4.789724805    5.002704401    5.206979828    5.403538335 
3328         NO_ID    9.645611787     1.43995894    2.036409462    2.494082045     2.87991788    3.219846075    3.527164654    3.809773254    4.072818925     4.31987682    4.553549988    4.775803518     4.98816409    5.191845793    5.387833005 
3329         NO_ID    9.616895629    1.442107204    2.039447567    2.497802948    2.884214409     3.22464974    3.532426805    3.815457027    4.078895134    4.326321613    4.560343396    4.782928504    4.995605896     5.19959147    5.395871074 
3330         NO_ID    9.654445089    1.439300047    2.035477646    2.492940808    2.878600093    3.218372744    3.525550701    3.808029985    4.070955292     4.31790014    4.551466384    4.773618215    4.985881616    5.189470119    5.385367651 
3331         NO_ID    9.678196051    1.437532891    2.032978511    2.489880005    2.875065782    3.214421264    3.521222071    3.803354531    4.065957021    4.312598673    4.545878147    4.767757223    4.979760009    5.183098548     5.37875556 
3332         NO_ID    9.853244748    1.424706359    2.014839055    2.467663799    2.849412717    3.185740266    3.489803612    3.769418716    4.029678109    4.274119076     4.50531709    4.725216428    4.935327598    5.136851828     5.33076307 
3333         NO_ID    9.874425282    1.423177548    2.012676991    2.465015822    2.846355097    3.182321742    3.486058807    3.765373865    4.025353981    4.269532645    4.500482568    4.720145938    4.930031644    5.131339625    5.325042787 
3334         NO_ID    9.815661514    1.427431285    2.018692683     2.47238351     2.85486257    3.191833387    3.496478292    3.776628194    4.037385366    4.282293856    4.513934065    4.734253987     4.94476702    5.146676691    5.340958812 
3335         NO_ID    9.815661514    1.427431285    2.018692683     2.47238351     2.85486257    3.191833387    3.496478292    3.776628194    4.037385366    4.282293856    4.513934065    4.734253987     4.94476702    5.146676691    5.340958812 
3336         NO_ID    9.691303605    1.436560425    2.031603237    2.488195645    2.873120851    3.212246765    3.518840027    3.800781629    4.063206473    4.309681276    4.542802941     4.76453192     4.97639129    5.179592274    5.375116927 
3337         NO_ID    9.649000748    1.439706044    2.036051813    2.493644016    2.879412088    3.219280582    3.526545187    3.809104153    4.072103626    4.319118131    4.552750259    4.774964756    4.987288032    5.190933962    5.386886753 
3338         NO_ID    9.602961453    1.443153095    2.040926679    2.499614483     2.88630619    3.226988422    3.534988703    3.818224193    4.081853359    4.329459284    4.563650792    4.786397331    4.999228967    5.203362482    5.399784437 
3339         NO_ID    9.833437506    1.426140511    2.016867253    2.470147825    2.852281023    3.188947129    3.493316555    3.773213128    4.033734506    4.278421534     4.50985228    4.729972975    4.940295649     5.14202274    5.336129179 
3340         NO_ID    9.642200589     1.44021363    2.036769649    2.494523182    2.880427261     3.22041558    3.527788515    3.810447101    4.073539298    4.320640891    4.554355389     4.77664823    4.989046363    5.192764092    5.388785969 
3341         NO_ID     9.43997256     1.45555839    2.058470416    2.521101085     2.91111678    3.254727505    3.565375346    3.851045518    4.116940831     4.36667517    4.602879779     4.82754104    5.042202169    5.248090409    5.446200801 
3342         NO_ID    9.491930163    1.451569154    2.052828784    2.514191525    2.903138307    3.245807302    3.555603753    3.840490991    4.105657568    4.354707461    4.590264707     4.81431024     5.02838305    5.233707013    5.431274446 
3343         NO_ID    9.576099745    1.445175756    2.043787154    2.503117835    2.890351512     3.23151123    3.539943191    3.823575651    4.087574308    4.335527268    4.570047008    4.793105739     5.00623567     5.21065529    5.407352542 
3344         NO_ID    9.638163757    1.440515207    2.037196143    2.495045528    2.881030414    3.221089926    3.528527224    3.811244998    4.074392286    4.321545622    4.555309059    4.777648447    4.990091056    5.193851443    5.389914366 
3345         NO_ID    9.903112127    1.421114758    2.009759765    2.461442965    2.842229517    3.177709204    3.481006024    3.759916235     4.01951953    4.263344275    4.493959453    4.713304438     4.92288593     5.12390213    5.317324533 
3346         NO_ID    9.951272546    1.417671757    2.004890626    2.455479512    2.835343514    3.170010418    3.472572427     3.75080691    4.009781252    4.253015271    4.483071727    4.701885294    4.910959023    5.111488212    5.304442002 
3347         NO_ID    9.951272546    1.417671757    2.004890626    2.455479512    2.835343514    3.170010418    3.472572427     3.75080691    4.009781252    4.253015271    4.483071727    4.701885294    4.910959023    5.111488212    5.304442002 
3348         NO_ID    9.846204165     1.42521564    2.015559287      2.4685459    2.850431279    3.186879053     3.49105109    3.770766147    4.031118574    4.275646919    4.506927578    4.726905522    4.937091799    5.138688067    5.332668626 
3349         NO_ID    9.730162445    1.433688998    2.027542425    2.483222186    2.867377995    3.205826057    3.511806494    3.793184545    4.055084849    4.301066993    4.533722689    4.755008471    4.966444372    5.169239194    5.364373028 
3350         NO_ID    9.673849963    1.437855769    2.033435129    2.490439245    2.875711537     3.21514324    3.522012957    3.804208785    4.066870257    4.313567306    4.546899176    4.768828087     4.98087849    5.184262701    5.379963658 
3351         NO_ID    9.898607488    1.421438081    2.010217012    2.462002976    2.842876161    3.178432174    3.481797999    3.760771666    4.020434024    4.264314242    4.494981888    4.714376776    4.924005951    5.125067885    5.318534295 
3352         NO_ID    9.859252094    1.424272248     2.01422513    2.466911898    2.848544496    3.184769565    3.488740263    3.768270168     4.02845026    4.272816744    4.503944312    4.723776646    4.933823795    5.135286621    5.329138778 
3353         NO_ID     9.87455268    1.423168368    2.012664007    2.464999921    2.846336736    3.182301214    3.486036319    3.765349575    4.025328015    4.269505103    4.500453536     4.72011549    4.929999842    5.131306524    5.325008436 
3354         NO_ID    9.801619202    1.428453426    2.020138208    2.474153909    2.856906851    3.194118962    3.498982014    3.779332523    4.040276415    4.285360277    4.517166356    4.737644043    4.948307819     5.15036207    5.344783311 
3355         NO_ID    9.801619202    1.428453426    2.020138208    2.474153909    2.856906851    3.194118962    3.498982014    3.779332523    4.040276415    4.285360277    4.517166356    4.737644043    4.948307819     5.15036207    5.344783311 
3356         NO_ID    9.533907915    1.448370002      2.0483045    2.508650432    2.896740004    3.238653781    3.547767464    3.832026832    4.096609001    4.345110007    4.580148102    4.803699855    5.017300864    5.222172309    5.419304317 
3357         NO_ID    9.555761936    1.446712844    2.045960924    2.505780149    2.893425687    3.234948262    3.543708271    3.827642403    4.091921849    4.340138531    4.574907706    4.798203682    5.011560298    5.216197339    5.413103798 
3358         NO_ID    9.553864153    1.446856524    2.046164119    2.506029011    2.893713048    3.235269542    3.544060215    3.828022546    4.092328239    4.340569573    4.575362064    4.798680216    5.012058022    5.216715386    5.413641401 
3359         NO_ID    9.658351518    1.439008947    2.035065969    2.492436608    2.878017893    3.217721825    3.524837654    3.807259807    4.070131937     4.31702684    4.550545845    4.772652746    4.984873216    5.188420543    5.384278455 
3360         NO_ID    9.677114081    1.437613252    2.033092158    2.490019194    2.875226503    3.214600956    3.521418914    3.803567146    4.066184316    4.312839755     4.54613227     4.76802375    4.980038387    5.183388293    5.379056243 
3361         NO_ID    9.717107938    1.434651723    2.028903925    2.484889676    2.869303447    3.207978778    3.514164681    3.795731678    4.057807849     4.30395517    4.536767095    4.758201471    4.969779352    5.172710351    5.367975218 
3362         NO_ID    9.873917379    1.423214151    2.012728755     2.46507922    2.846428303    3.182403589    3.486148465    3.765470707     4.02545751    4.269642454    4.500598316    4.720267336     4.93015844    5.131471599    5.325179742 
3363         NO_ID     9.43966908    1.455581787    2.058503505     2.52114161    2.911163575    3.254779823    3.565432658    3.851107422     4.11700701    4.366745362    4.602953769     4.82761864     5.04228322     5.24817477    5.446288347 
3364         NO_ID    9.546481839    1.447415845    2.046955118    2.506997783    2.894831689     3.23652022    3.545430265    3.829502369    4.093910236    4.342247534    4.577130791    4.800535272    5.013995565    5.218732045    5.415734187 
3365         NO_ID    9.669779009    1.438158404    2.033863119    2.490963425    2.876316807    3.215819953    3.522754258    3.805009482    4.067726239    4.314475211    4.547856192    4.769831814    4.981926849    5.185353867    5.381096015 
3366         NO_ID    9.683381649    1.437147929    2.032434092    2.489213231    2.874295858    3.213560463    3.520279111    3.802336017    4.064868184    4.311443787     4.54466079    4.766480448    4.978426462    5.181710548    5.377315164 
3367         NO_ID    9.703336356    1.435669436    2.030343188    2.486652406    2.871338872    3.210254453    3.516657558    3.798424293    4.060686376    4.307008309    4.539985386    4.761576843    4.973304813    5.176379767    5.371783151 
3368         NO_ID    9.741462341    1.432857231     2.02636613    2.481781525    2.865714463    3.203966172    3.509769091    3.790983899    4.052732259    4.298571694    4.531092413    4.752249815     4.96356305    5.166240218    5.361260844 
3369         NO_ID    9.951270779    1.417671883    2.004890804     2.45547973    2.835343766      3.1700107    3.472572736    3.750807243    4.009781608    4.253015649    4.483072125    4.701885711    4.910959459    5.111488666    5.304442473 
3370         NO_ID    9.870605325    1.423452909    2.013066409    2.465492761    2.846905818    3.182937468      3.4867333      3.7661024    4.026132819    4.270358727    4.501353335    4.721059206    4.930985521    5.132332452    5.326073092 
3371         NO_ID     9.89674252    1.421572004    2.010406408    2.462234938    2.843144008    3.178731636    3.482126043    3.761125994    4.020812816    4.264716012    4.495405391     4.71482095    4.924469876    5.125550753     5.31903539 
3372         NO_ID    9.985408605     1.41524646    2.001460738    2.451278774    2.830492921     3.16458729    3.466631688    3.744390178    4.002921477    4.245739381    4.475402265    4.693841495    4.902557549     5.10274368    5.295367372 
3373         NO_ID    9.978821644    1.415713481    2.002121205    2.452087678    2.831426962     3.16563158    3.467775651    3.745625799    4.004242411    4.247140443    4.476879115    4.695390428    4.904175357    5.104427548    5.297114804 
3374         NO_ID    10.04742553    1.410871952     1.99527425    2.443701904    2.821743905    3.154805593    3.455916376    3.732816318      3.9905485    4.232615857    4.461568856    4.679332893    4.887403809    5.086971167    5.278999462 
3375         NO_ID     9.95916429    1.417109957     2.00409612    2.454506445    2.834219914    3.168754195    3.471196304    3.749320526    4.008192241    4.251329871    4.481295159    4.700022014     4.90901289    5.109462612    5.302339938 
3376         NO_ID    9.640317207    1.440354307    2.036968596    2.494766841    2.880708615    3.220730143    3.528133102    3.810819297    4.073937192    4.321062922    4.554800249    4.777114803    4.989533682     5.19327131    5.389312334 
3377         NO_ID    9.843932758    1.425380059     2.01579181    2.468830681    2.850760117    3.187246705    3.491453833    3.771201159    4.031583621    4.276140176    4.507447516    4.727450838    4.937661363    5.139280888    5.333283825 
3378         NO_ID    9.806896488    1.428069034    2.019594596    2.473488124    2.856138068    3.193259437    3.498040451     3.77831552    4.039189192    4.284207103    4.515950804    4.736369161    4.946976248    5.148976128    5.343345051 
3379         NO_ID    9.806896488    1.428069034    2.019594596    2.473488124    2.856138068    3.193259437    3.498040451     3.77831552    4.039189192    4.284207103    4.515950804    4.736369161    4.946976248    5.148976128    5.343345051 
3380         NO_ID    9.804716629    1.428227775     2.01981909    2.473763071     2.85645555    3.193614392    3.498429285    3.778735508    4.039638179    4.284683325    4.516452786    4.736895645    4.947526142    5.149548476    5.343939004 
3381         NO_ID    9.856238083    1.424490001    2.014533079    2.467289056    2.848980002    3.185256475    3.489273646    3.768846287    4.029066157    4.273470002    4.504632907     4.72449885    4.934578112    5.136071739    5.329953534 
3382         NO_ID    9.832735497     1.42619142    2.016939249    2.470236001    2.852382841    3.189060965    3.493441255     3.77334782    4.033878498    4.278574261    4.510013268     4.73014182    4.940472003    5.142206295    5.336319663 
3383         NO_ID    9.802736521    1.428372015    2.020023076    2.474012903    2.856744031    3.193936924    3.498782601    3.779117133    4.040046153    4.285116046    4.516908915    4.737374036    4.948025806    5.150068542    5.344478703 
3384         NO_ID    9.561308385    1.446293169    2.045367414    2.505053251    2.892586337    3.234009841    3.542680282    3.826532047    4.090734829    4.338879506    4.573580577    4.796811777    5.010106502    5.214684179    5.411533518 
3385         NO_ID    9.510284423    1.450167758    2.050846911    2.511764236    2.900335516    3.242673685    3.552171048    3.836783247    4.101693822    4.350503274    4.585833104    4.809662336    5.023528472    5.228654209    5.426030903 
3386         NO_ID    9.543049309    1.447676131    2.047323218    2.507448612    2.895352262    3.237102238    3.546067834    3.830191022    4.094646437    4.343028393    4.577953888    4.801398545    5.014897224    5.219670521    5.416708089 
3387         NO_ID    9.438485734    1.455673031    2.058632543    2.521299649    2.911346062     3.25498385    3.565656158     3.85134883    4.117265085    4.367019093    4.603242306    4.827921261    5.042599298    5.248503753    5.446629749 
3388         NO_ID    9.406439327    1.458150559    2.062136296    2.525590852    2.916301117     3.26052377    3.571724837    3.857903752    4.124272592    4.374451676    4.611076936    4.836138291    5.051181705    5.257436606    5.455899808 
3389         NO_ID    9.287112202    1.467488314    2.075341877     2.54176432    2.934976628    3.281403627    3.594597573    3.882609131    4.150683753    4.402464943    4.640605512    4.867108122    5.083528639    5.291104363    5.490838491 
3390         NO_ID    9.324629056    1.464533181    2.071162688     2.53664588    2.929066363    3.274795749    3.587359006    3.874790585    4.142325375    4.393599544    4.631260562    4.857307056    5.073291759     5.28044948    5.479781396 
3391         NO_ID    9.421295145    1.457000474    2.060509831    2.523598848    2.914000949    3.257952104    3.568907717    3.854860915    4.121019662    4.371001423    4.607440051    4.832323893    5.047197697    5.253289919    5.451596587 
3392         NO_ID    9.442774726    1.455342404    2.058164965    2.520726985    2.910684807    3.254244545     3.56484629    3.850474072     4.11632993    4.366027211    4.602196771    4.826824694    5.041453971     5.24731166    5.445392655 
3393         NO_ID    9.454453174    1.454443283    2.056893416    2.519169662    2.908886565     3.25223405    3.562643903    3.848095222    4.113786832    4.363329848    4.599353501    4.823842648    5.038339325    5.244069833    5.442028452 
3394         NO_ID    9.551733025    1.447017922    2.046392371    2.506308561    2.894035845    3.235630439    3.544455558    3.828449565    4.092784742    4.341053767     4.57587245    4.799215513    5.012617122    5.217297316    5.414245298 
3395         NO_ID    9.606354113    1.442898234    2.040566252    2.499173052    2.885796469    3.226418537    3.534364425    3.817549895    4.081132504    4.328694703    4.562844852    4.785552054    4.998346104    5.202443569    5.398830837 
3396         NO_ID      9.5931213    1.443893063    2.041973152    2.500896146    2.887786126    3.228643041    3.536801247    3.820181964    4.083946304    4.331679189    4.565990777    4.788851527    5.001792291    5.206030475    5.402553145 
3397         NO_ID    9.587178267    1.444340524    2.042605957    2.501671171    2.888681048    3.229643594    3.537897298    3.821365835    4.085211915    4.333021572    4.567405772    4.790335587    5.003342341    5.207643818     5.40422739 
3398         NO_ID    9.608347352    1.442748563    2.040354585    2.498913814    2.885497126    3.226083861    3.533997806    3.817153902     4.08070917    4.328245689     4.56237155     4.78505565    4.997827627    5.201903921    5.398270818 
3399         NO_ID    9.617504161     1.44206158    2.039383044    2.497723924     2.88412316    3.224547721    3.532315049    3.815336316    4.078766089     4.32618474    4.560199119    4.782777186    4.995447849     5.19942697    5.395700364 
3400         NO_ID    9.648197942     1.43976594    2.036136519    2.493747759     2.87953188    3.219414514    3.526691902    3.809262623    4.072273038     4.31929782    4.552939668    4.775163409    4.987495518    5.191149921    5.387110865 
3401         NO_ID    9.681834229    1.437262772    2.032596505    2.489412145    2.874525544     3.21381726    3.520560418    3.802639863     4.06519301    4.311788316    4.545023956     4.76686134     4.97882429    5.182124621    5.377744867 
3402         NO_ID    9.645848096    1.439941302    2.036384518    2.494051494    2.879882603    3.219806634    3.527121448    3.809726586    4.072769035    4.319823905     4.55349421    4.775745017    4.988102988    5.191782196    5.387767007 
3403         NO_ID    9.661573566    1.438768978    2.034726602    2.492020971    2.877537957    3.217185239    3.524249854    3.806624911    4.069453204    4.316306935    4.549786998    4.771856861    4.984041941    5.187555325    5.383380575 
3404         NO_ID    9.757032962    1.431713473     2.02474861    2.479800477    2.863426945    3.201408649    3.506967466    3.787957797    4.049497221    4.295140418     4.52747553    4.748456396    4.959600953    5.162116337    5.356981291 
3405         NO_ID    9.775810455    1.430337786    2.022803095    2.477417717    2.860675571    3.198332519    3.503597734    3.784318071     4.04560619    4.291013357    4.523125226    4.743893758    4.954835433    5.157156227    5.351833941 
3406         NO_ID    9.731520784    1.433588936    2.027400916    2.483048874    2.867177872    3.205602313    3.511561394    3.792919807    4.054801832    4.300766808    4.533406266    4.754676604    4.966097749    5.168878417    5.363998632 
3407         NO_ID    9.513353968    1.449933786    2.050516025    2.511358985    2.899867572    3.242150508    3.551597937    3.836164215    4.101032049    4.349801358     4.58509322    4.808886339     5.02271797    5.227810611    5.425155461 
3408         NO_ID    9.433803192    1.456034254    2.059143389    2.521925305    2.912068507    3.255791568    3.566540969    3.852304535    4.118286777    4.368102761    4.604384592    4.829119301    5.043850609     5.24980616     5.44798132 
3409         NO_ID    9.903872445    1.421060208    2.009682619    2.461348481    2.842120416    3.177587225    3.480872404    3.759771909    4.019365238    4.263180624     4.49378695    4.713123515    4.922696962    5.123705446    5.317120425 
3410         NO_ID    9.933115439    1.418966873    2.006722196    2.457722718    2.837933745    3.172906385      3.4757448    3.754233464    4.013444392    4.256900618    4.487167242    4.706180706    4.915445435    5.116157817    5.309287881 
